ID,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35
65,0.74846685,0.094307035,0.48812485,0.35025442,0.5859523,0.1666729,0.03002473,0.014011871,0.22887713,0.08283388,0.11856858,0.022205867,0.0114625655,0.055770844,0.127254,0.9266725,0.171476,0.06833311,0.0495383,0.057042953,0.023392886,0.023953563,0.08369319,0.11978865,0.2267158,0.041507628,0.18660574,0.011135535,0.039510056,0.10596454,0.07230452,0.058071345,0.033512823,0.015104488,0.037088268
66,0.7842773,0.07586268,0.4924128,0.2972135,1.064615,0.116031095,0.02891992,0.0064886594,0.16306718,0.061327074,0.07040116,0.012155179,0.006833532,0.028037569,0.07363823,0.6903651,0.10604607,0.06365863,0.035457484,0.082087114,0.024694553,0.026344147,0.0749275,0.097768575,0.111779645,0.016858894,0.13812283,0.0054071066,0.03283163,0.047034577,0.06365601,0.04823121,0.021008696,0.012324069,0.0298142
67,1.3845522,0.111516535,0.9199082,0.52975786,0.91192144,0.14629057,0.048610687,0.009911177,0.28189257,0.03487667,0.06534755,0.027616875,0.009469269,0.038832493,0.15572679,1.1420513,0.23076329,0.12850086,0.07060597,0.07092016,0.050249152,0.035914533,0.10999441,0.18394774,0.089012325,0.030504834,0.19512483,0.017368078,0.08507867,0.05095789,0.10315971,0.08215569,0.035211876,0.026920682,0.05776096
68,1.54034,0.18468031,1.1452734,0.600054,1.242221,0.19069555,0.07380905,0.020383611,0.50921416,0.1084,0.11524649,0.07565835,0.015039744,0.08116508,0.46416646,3.2295294,0.37002346,0.17286691,0.09351229,0.11036761,0.08031397,0.047199503,0.17524679,0.26933166,0.17257941,0.06484896,0.37376726,0.050149437,0.1305289,0.103728086,0.15686667,0.13301146,0.050631005,0.042100675,0.09823873
69,0.96634793,0.07475422,0.6094366,0.39033002,0.59354085,0.15467066,0.029165274,0.0068328627,0.22711316,0.053337872,0.06192518,0.017816126,0.0072346563,0.030025199,0.10731069,0.8297309,0.14460385,0.08026933,0.04536348,0.05888257,0.025298424,0.026831321,0.073844545,0.116763234,0.104460746,0.02156641,0.16333117,0.008970348,0.04931216,0.04555398,0.06608793,0.052845888,0.026640978,0.016644787,0.03508313
70,1.6789861,0.12710822,1.142304,0.6215205,0.99328274,0.14714836,0.055517916,0.01236986,0.35612434,0.036652885,0.06427103,0.03519198,0.011168778,0.044154327,0.19385464,1.3705397,0.24235684,0.15792955,0.07264978,0.07059926,0.061115667,0.036803506,0.12721854,0.22393698,0.117717065,0.035040043,0.24680439,0.02368977,0.083527654,0.054678716,0.121515214,0.09706907,0.03595885,0.03364741,0.06938103
71,0.62497324,0.1556283,0.48136175,0.393468,0.75185657,0.21684551,0.044185773,0.029890453,0.3270424,0.16103917,0.22598156,0.048305117,0.021452347,0.1141245,0.27395877,1.9463236,0.25825638,0.0793415,0.06938382,0.06920241,0.03377913,0.025771886,0.12766045,0.16693307,0.44469047,0.09074086,0.29644626,0.02905346,0.042966902,0.21383429,0.10784282,0.0895075,0.05315886,0.020778693,0.05919739
72,0.8052585,0.15866263,0.6647351,0.3958236,0.79462934,0.2256051,0.052222323,0.023797842,0.48756713,0.16345797,0.13466054,0.07474665,0.01628847,0.092717424,0.48509556,3.448285,0.28576076,0.10948486,0.06603674,0.09328632,0.052972935,0.035272807,0.14335825,0.19062209,0.28497535,0.07202919,0.34800315,0.051609803,0.087162614,0.12411589,0.12030557,0.106038496,0.045669194,0.032569192,0.07687588
73,1.7697115,0.10587551,1.2260927,0.58833706,0.70935243,0.16368014,0.04564132,0.01100445,0.47231132,0.03614474,0.035788596,0.03807719,0.0108234985,0.03417188,0.22726107,1.5538721,0.13378385,0.16543445,0.046931263,0.044035148,0.059775613,0.026402948,0.115930945,0.21691364,0.14585936,0.023390891,0.27691638,0.020747818,0.047167026,0.030369656,0.11333339,0.09298097,0.02326932,0.040158458,0.06622557
74,1.8730016,0.121637836,1.2562349,0.67779386,1.0125421,0.12695634,0.05645185,0.010755815,0.31846833,0.018621027,0.050445423,0.026973912,0.011122225,0.037460245,0.12587202,0.9555379,0.22586867,0.17133829,0.071773574,0.06494385,0.061308585,0.036937635,0.12497775,0.23472762,0.09665914,0.028004473,0.21042824,0.01886,0.07757132,0.041383285,0.12299985,0.09619735,0.034091912,0.0353315,0.06898363
75,0.6604332,0.14707473,0.555008,0.35540825,0.67521185,0.22883967,0.045425847,0.024582572,0.46312314,0.16564643,0.13670166,0.06940669,0.016454801,0.09215344,0.45342883,3.2540276,0.2516559,0.0928655,0.058561668,0.083746865,0.044592768,0.031143023,0.13143255,0.166778,0.30439013,0.07134697,0.32642633,0.048553713,0.07214449,0.124643914,0.108592205,0.096059635,0.043025672,0.02945542,0.06852513
76,0.65328854,0.12983128,0.52798384,0.3349114,0.6074572,0.21800902,0.040170096,0.021523695,0.43536258,0.14260073,0.11343076,0.060743526,0.014321834,0.0783339,0.4043654,2.903984,0.22198766,0.08579552,0.05207375,0.076141275,0.040239654,0.028813582,0.11757961,0.14928931,0.26493996,0.06025186,0.29747924,0.042971242,0.065758415,0.10152316,0.097362906,0.085926816,0.037656695,0.026980761,0.060669087
77,1.3760793,0.1358271,0.9524817,0.54063165,1.0173905,0.15917715,0.056156643,0.014079558,0.33077088,0.053342856,0.0904498,0.03966197,0.011583513,0.054623857,0.23340982,1.6423624,0.28281003,0.13854972,0.08114063,0.08025691,0.06013252,0.039223492,0.12959246,0.20834935,0.13030271,0.043868378,0.23851638,0.026130069,0.100532636,0.07761475,0.11950569,0.09683685,0.041526772,0.03010281,0.068915054
78,0.6169375,0.08201408,0.44228452,0.24330515,0.22078021,0.3001303,0.02539571,0.0111110695,0.7971807,0.10112965,0.04754742,0.08097491,0.008477982,0.04220049,0.577665,3.9280157,0.10410263,0.066822655,0.024850298,0.052926306,0.027136102,0.018398207,0.08686127,0.09056187,0.12700246,0.021287642,0.40972245,0.027692178,0.054135792,0.015814882,0.0684662,0.07118547,0.015075891,0.034544088,0.049614355
79,2.6491954,0.12258098,1.8024099,0.8769275,1.2592673,0.07759789,0.065103665,0.009025792,0.30737668,0.005492758,0.011307485,0.018032793,0.012950737,0.02591598,0.038013186,0.43289316,0.15230456,0.23936787,0.061400793,0.05594928,0.07679953,0.03934208,0.13834688,0.30576694,0.09604968,0.012891307,0.17711037,0.017509773,0.049485367,0.01018212,0.14646313,0.1103293,0.02672852,0.04777889,0.08225139
80,1.0111573,0.1216082,0.70316166,0.44446295,0.76292056,0.18467847,0.0438634,0.015829686,0.3229661,0.09013038,0.113489725,0.03887336,0.01257503,0.06299791,0.23886058,1.6889853,0.23728356,0.10244594,0.06598156,0.072517484,0.041511618,0.03184855,0.11099692,0.16729183,0.20479302,0.05027651,0.24834946,0.023775442,0.071591645,0.103379056,0.09824197,0.081119075,0.040178362,0.023199882,0.056299
81,2.5603166,0.11989927,1.7325871,0.8584629,1.1951138,0.083517954,0.062952176,0.009217336,0.3107676,0.0068391934,0.014343884,0.01870262,0.012752261,0.026654366,0.043664426,0.47944653,0.155905,0.22924516,0.06085401,0.056090515,0.071924016,0.038530566,0.13493553,0.29434076,0.09222543,0.014514251,0.18428269,0.017675504,0.05020129,0.011353213,0.14140141,0.10686502,0.026871743,0.04590392,0.0792639
82,0.87183857,0.1298812,0.6273148,0.4198222,0.70897776,0.2034167,0.04255136,0.019492168,0.3499925,0.12254326,0.14310554,0.04548107,0.014779717,0.07797121,0.28064337,1.9730055,0.23861185,0.09331255,0.06312384,0.073309615,0.037417576,0.029571842,0.114583194,0.16472849,0.27807426,0.06181616,0.28111172,0.027476134,0.06096512,0.13399017,0.09887043,0.082959,0.043142166,0.02251212,0.05721616
83,2.1428337,0.11727361,1.4255184,0.7628751,1.0518132,0.12750407,0.05827529,0.00904974,0.3613238,0.026944565,0.03295421,0.029545134,0.010703872,0.031109596,0.13933305,1.0805316,0.19380875,0.18892148,0.06538056,0.07013396,0.05964473,0.03802738,0.12697855,0.24968842,0.06694834,0.023497948,0.24526331,0.019607328,0.06744479,0.021388281,0.12617871,0.0991468,0.031350434,0.03878115,0.072597735
84,1.1906967,0.0974409,0.77820915,0.466641,0.7879165,0.14603642,0.041053142,0.008706016,0.24477479,0.03689193,0.064923234,0.022106066,0.008673357,0.035634153,0.124253,0.9375571,0.20363691,0.1080316,0.06267692,0.06444619,0.041069236,0.032511055,0.09533213,0.15595907,0.09616931,0.026915692,0.1682629,0.013279968,0.07383882,0.050390705,0.08835044,0.07007307,0.032349974,0.022331163,0.048247438
85,0.93018526,0.07241533,0.5846166,0.37714142,0.5739751,0.15272072,0.027755737,0.006714378,0.21892738,0.053942807,0.06235067,0.016722452,0.0071234554,0.029599495,0.100452065,0.7808519,0.13891844,0.07676001,0.043429833,0.05781444,0.023740746,0.026116055,0.07146768,0.11238584,0.1073688,0.020796165,0.15842351,0.00824007,0.046202645,0.04599257,0.06362426,0.05079122,0.025877353,0.015869904,0.033416227
86,0.30323285,0.12794954,0.20735812,0.27943617,0.60466594,0.3119169,0.037224732,0.029823625,0.6616365,0.13336839,0.18448538,0.07651855,0.02093944,0.09567408,0.4833541,3.450453,0.14269055,0.042689614,0.050899662,0.07365155,0.020430004,0.021642836,0.111423515,0.07579423,0.25923815,0.069974884,0.34665635,0.028666396,0.049926363,0.104484186,0.08806667,0.08124648,0.03321186,0.030216604,0.051978543
87,1.9569097,0.11294406,1.2986778,0.7025454,0.9903113,0.12208352,0.054624505,0.009249847,0.31283063,0.019522183,0.038271572,0.024454836,0.010603238,0.03184917,0.10796491,0.86830544,0.19727245,0.1734272,0.06596109,0.0647192,0.056496456,0.03651479,0.119844615,0.23162735,0.07619692,0.023097968,0.20449317,0.016954595,0.06815805,0.027315127,0.11877169,0.09258268,0.031441297,0.03542348,0.06685959
88,0.82557374,0.07727297,0.5198409,0.30930626,1.1067716,0.113158055,0.029982269,0.0067512817,0.16330905,0.06329353,0.07067397,0.012237029,0.006943486,0.028114017,0.072983846,0.7093222,0.10231671,0.06707199,0.035194796,0.084490955,0.02510544,0.026779562,0.07697757,0.10197337,0.11047688,0.0173059,0.14026314,0.005572346,0.030971114,0.046550754,0.06572635,0.049677387,0.021013955,0.012998352,0.030986855
89,2.547395,0.12005684,1.7268167,0.85187256,1.2099304,0.08095814,0.062943265,0.009127736,0.29823527,0.0065757446,0.014692321,0.017609313,0.012802707,0.026756817,0.03771351,0.4328546,0.15610637,0.22906676,0.061034866,0.05593636,0.07272681,0.038584292,0.13463044,0.29409164,0.09508444,0.013802061,0.17358673,0.017222367,0.0501465,0.012308773,0.14154032,0.10664247,0.027006447,0.04568149,0.07905977
90,1.859704,0.118325695,1.2389699,0.6794963,1.020561,0.15259676,0.05592309,0.009629139,0.37931782,0.046306286,0.045664664,0.037205517,0.009715769,0.035078164,0.20897734,1.528842,0.2114224,0.16641825,0.067089476,0.08085752,0.056348488,0.038185753,0.124592885,0.22651875,0.06199734,0.029632587,0.2724842,0.02305733,0.07874924,0.030739838,0.11930406,0.09610979,0.033918265,0.03516406,0.07006252
91,1.7127614,0.11675307,1.1415157,0.63410074,0.9830885,0.15806049,0.05366886,0.009789412,0.36851895,0.049867943,0.05179884,0.03722785,0.009488883,0.036732174,0.2158333,1.5682914,0.21542855,0.15446827,0.06708301,0.08091292,0.053936608,0.03757193,0.12102774,0.21348253,0.06824857,0.03098844,0.26617903,0.022860242,0.080688424,0.03649516,0.11445909,0.09265427,0.034443527,0.0328525,0.067108184
92,1.3302507,0.10830073,0.88117886,0.511046,0.8850348,0.1363638,0.046868086,0.00963704,0.24576691,0.026377033,0.065865174,0.022807134,0.009530981,0.03804961,0.119377695,0.9087565,0.22867526,0.12400553,0.070301175,0.06561577,0.049002603,0.034993727,0.10601083,0.178164,0.0950832,0.028687768,0.16447759,0.014817864,0.082907,0.05250151,0.0999082,0.078605086,0.0346445,0.025551204,0.054700047
93,1.4066334,0.10104464,0.9256424,0.5370707,0.81378514,0.17482433,0.043786287,0.008535079,0.3555013,0.069915235,0.056039248,0.036480412,0.008410903,0.035555795,0.2276732,1.6601675,0.1819994,0.12362464,0.055692974,0.07995477,0.040293172,0.033389084,0.10405359,0.17401524,0.07617771,0.030074004,0.26359,0.020766012,0.06805663,0.039213885,0.09492592,0.0783831,0.03172358,0.027092798,0.056063183
94,0.6781099,0.10410899,0.44815356,0.3339925,0.6645376,0.16406488,0.0316353,0.016949795,0.2209304,0.09056957,0.14273262,0.02285396,0.013299622,0.06570105,0.12591322,0.93185234,0.18109888,0.06477496,0.052292533,0.059556667,0.023974493,0.023382995,0.09001443,0.12155092,0.26832414,0.049483933,0.19009194,0.011506356,0.036284827,0.12833625,0.076864734,0.061326236,0.03602188,0.014710513,0.038337022
95,0.5189078,0.15089644,0.4381701,0.35336345,0.6440543,0.2348741,0.04188567,0.030395024,0.3987375,0.17610657,0.19209367,0.059742842,0.02051603,0.110154614,0.36915883,2.669876,0.23563848,0.07594161,0.0604643,0.07159273,0.035218604,0.026160186,0.12716703,0.15299515,0.4083063,0.086710796,0.3070675,0.04100176,0.047808412,0.17565918,0.10481783,0.09035377,0.0478457,0.024560064,0.06145847
96,2.9932778,0.12958002,2.052391,0.9666331,1.4220965,0.066167034,0.07203247,0.008454579,0.33970916,0.004018478,-0.0007254705,0.019361904,0.013207354,0.023034498,0.03933683,0.44441885,0.13744695,0.27260894,0.062078826,0.056256212,0.08816041,0.042082187,0.14952026,0.3426088,0.09465508,0.009504597,0.19025919,0.018446088,0.04637421,0.0013777427,0.16148403,0.12153895,0.025757272,0.054396555,0.09229039
97,0.8661795,0.0736037,0.5473056,0.35917056,0.5596662,0.1502766,0.026872978,0.0076040165,0.20764247,0.056233395,0.07022,0.015925094,0.0076075196,0.03293881,0.09400517,0.7208347,0.14070858,0.072937496,0.04295769,0.055720575,0.022964448,0.025219949,0.07113667,0.11036089,0.12794545,0.022737915,0.15245897,0.007856048,0.04327429,0.05525157,0.06286928,0.050030187,0.02615779,0.015077505,0.032425497
98,0.49842557,0.08450143,0.35188308,0.20184238,0.23598094,0.4547937,0.029366884,0.0063579,1.348478,0.15096799,0.04240399,0.1446226,0.00677792,0.04481423,1.0208879,6.847596,0.089725226,0.05738289,0.01831302,0.07822925,0.024821736,0.019759241,0.09507914,0.06624985,0.03746491,0.0074495217,0.6531057,0.03240955,0.08390072,-0.021677442,0.06826073,0.086670905,0.009902388,0.051046655,0.06460549
99,1.583051,0.16799834,1.1400734,0.6065461,1.206589,0.17542873,0.069429226,0.017506743,0.44971913,0.08097349,0.09961866,0.06229872,0.013451569,0.06858191,0.37661582,2.6199203,0.34046748,0.16832776,0.09067323,0.10080485,0.07585978,0.045429956,0.16119008,0.2550325,0.13860352,0.055223912,0.32710195,0.041349884,0.12270598,0.08679357,0.14683086,0.122392714,0.046959765,0.039017975,0.08968526
100,0.54089785,0.09144256,0.34404242,0.19542572,1.719634,0.08679557,0.036097277,0.0073896404,0.11249049,0.050925482,0.08502625,0.011786422,0.007113574,0.030837072,0.067069344,0.62647176,0.11917283,0.0498896,0.04216447,0.10727351,0.036173895,0.0302349,0.08501804,0.080922835,0.10757004,0.015285712,0.10408313,0.004151553,0.046828173,0.050845202,0.070904166,0.051235933,0.01947031,0.009576886,0.030036919
101,1.1032915,0.19152996,0.8958545,0.49284142,1.0635492,0.22615299,0.06804484,0.02523304,0.54784274,0.17235613,0.15068951,0.08901209,0.017816363,0.1038827,0.5634122,3.9535258,0.36403874,0.14478093,0.084421106,0.113177076,0.07073637,0.04371255,0.17467166,0.24609077,0.2799374,0.08160415,0.40573502,0.05975287,0.11656028,0.14120886,0.14961395,0.13086767,0.05387252,0.03993766,0.0967622
102,2.0536208,0.11480354,1.3636556,0.7341826,1.018314,0.12445052,0.056389667,0.009144419,0.3365277,0.02260914,0.035124876,0.02674565,0.010647137,0.03123252,0.121799394,0.9632413,0.19475259,0.18134117,0.065640464,0.067279465,0.057862893,0.03722363,0.12322858,0.24057165,0.0706672,0.023140289,0.223768,0.01810643,0.06743193,0.02373717,0.12238027,0.095755234,0.031342275,0.03713537,0.06963598
103,1.5321274,0.12544793,1.0329379,0.57842356,1.0269845,0.13964196,0.055577286,0.011383561,0.29591504,0.027914494,0.06893106,0.030504785,0.01045708,0.042923052,0.16561067,1.2039381,0.261297,0.14619055,0.07934361,0.07415026,0.059627652,0.038979135,0.123332754,0.20916066,0.09078854,0.033886917,0.20269817,0.020303968,0.096251115,0.055442054,0.11702248,0.092865214,0.038187534,0.03067257,0.06593773
104,0.9326865,0.08723931,0.655193,0.3453303,0.40454924,0.19871491,0.029213257,0.012553648,0.45677263,0.06268532,0.047849678,0.042102493,0.009164756,0.038244635,0.29060704,2.0456653,0.12504558,0.0914657,0.03487368,0.044991657,0.035937596,0.020667499,0.089958906,0.1281945,0.15976281,0.02745307,0.26282293,0.024662416,0.0446623,0.03362406,0.07854184,0.068714805,0.020413171,0.027544092,0.046414576
105,0.43936643,0.1115049,0.35820416,0.27731267,0.41126758,0.22327696,0.029698,0.023737002,0.40046245,0.1402536,0.11757286,0.051489376,0.015023751,0.07779513,0.34560946,2.550455,0.16120756,0.059961118,0.0402694,0.058851413,0.026351012,0.02235373,0.099101186,0.10965654,0.28984416,0.059361666,0.25872087,0.037446063,0.040705793,0.099784374,0.07963705,0.07051418,0.03257337,0.022650851,0.04751941
106,0.43378377,0.14024362,0.36216587,0.32539588,0.568338,0.22969139,0.03696477,0.031208634,0.3665235,0.16303936,0.19011205,0.051913355,0.020757956,0.10682718,0.3177956,2.3408952,0.2038902,0.06403875,0.055518486,0.061688475,0.029027794,0.022905558,0.11702517,0.13236032,0.40778065,0.08450833,0.2751869,0.036553595,0.036177266,0.1700954,0.0959128,0.081962824,0.044554055,0.022142332,0.054101378
107,0.8331482,0.110092565,0.6074164,0.36197174,0.60906345,0.19709915,0.036934566,0.01594349,0.3991657,0.09817754,0.07977885,0.04744827,0.010916761,0.056083735,0.3196005,2.2707205,0.19431841,0.09008817,0.048393108,0.06806493,0.039055668,0.027461026,0.1038381,0.14240098,0.19169371,0.04315333,0.26877835,0.03307286,0.06294568,0.06806723,0.08879983,0.076734155,0.031497534,0.025008908,0.05347997
108,0.34883577,0.09385906,0.24975951,0.25109258,0.2646471,0.2583482,0.024502726,0.022492249,0.51053953,0.11144842,0.1091457,0.05427941,0.014686568,0.067208074,0.36995038,2.7273128,0.1110381,0.042185787,0.034288086,0.051940255,0.015403161,0.019122591,0.08542059,0.068071716,0.21769898,0.049595922,0.26525506,0.028476816,0.03542019,0.062319394,0.06704277,0.061871648,0.024373392,0.023701422,0.0394219
109,3.3582528,0.13479057,2.335189,1.0385398,1.6377058,0.065865755,0.0793656,0.0060462174,0.4279335,0.008034039,-0.013812572,0.026241971,0.011651125,0.017584253,0.08307246,0.66889346,0.10188281,0.3117415,0.061751924,0.054688178,0.10692162,0.043911975,0.16106318,0.38349634,0.09599756,0.0024666302,0.23599668,0.017309299,0.044797953,-0.007218823,0.17773046,0.13544677,0.0234503,0.06418019,0.10503376
110,1.1480877,0.09705193,0.8138314,0.38018483,0.45771635,0.3079658,0.0373317,0.008345652,0.9170891,0.09364863,0.040561505,0.09176417,0.008749817,0.03958274,0.6250986,4.1356535,0.10797069,0.11630492,0.031599607,0.056825414,0.046810724,0.02068705,0.10751133,0.14921251,0.113712385,0.016333094,0.48034436,0.026112001,0.0627909,0.011855762,0.09355982,0.092425086,0.015833706,0.046806872,0.066908665
111,1.7089319,0.114402145,1.1375729,0.62672555,0.97159815,0.12307572,0.05294237,0.009714312,0.27553988,0.016937386,0.0510239,0.023192331,0.010384443,0.035519008,0.10493276,0.8346926,0.22141506,0.15576518,0.070876256,0.06420792,0.056023188,0.036571242,0.11671719,0.21413273,0.08580069,0.025933795,0.17869642,0.016207403,0.07817438,0.040066488,0.113873616,0.088749945,0.033688232,0.03176099,0.06319846
112,1.174094,0.08735763,0.7573249,0.4619593,0.6959366,0.16926055,0.036117446,0.0076223053,0.29550362,0.06536734,0.059846383,0.02773773,0.007924543,0.03306641,0.1742163,1.2911828,0.1610647,0.10025157,0.050168075,0.070418745,0.03160041,0.029938884,0.08819779,0.14358938,0.0908922,0.02669106,0.21805418,0.014863849,0.057733297,0.04333461,0.07953693,0.06502557,0.029534698,0.021627832,0.04521709
113,1.4430697,0.11219631,0.9591706,0.5488317,0.9202091,0.15203626,0.04934003,0.009901628,0.30597082,0.040879253,0.06281007,0.030546783,0.009411864,0.038470957,0.17614418,1.2825689,0.22580776,0.132741,0.06920768,0.07396936,0.050356396,0.03616424,0.11195466,0.18870625,0.08415593,0.030996304,0.21570627,0.018906258,0.08373624,0.047945164,0.10484825,0.08407624,0.03503587,0.02802865,0.059572972
